iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2024 66 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0842 73.8541 31.3370 101.1769 0.0000 0.0000 0.0000 429.6391 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 66 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0953 74.5882 31.1316 101.2066 0.0000 0.0000 0.0000 427.5558 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 66 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5396 76.3779 30.8051 101.1878 0.0000 0.0000 0.0000 425.4367 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5755 78.5408 30.5866 101.1472 0.0000 0.0000 0.0000 423.9312 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8529 79.3827 30.3663 101.0646 0.0000 0.0000 0.0000 423.4006 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0158 80.0921 30.1125 100.9871 0.0000 0.0000 0.0000 422.1355 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2555 79.4254 29.9160 100.9298 0.0000 0.0000 0.0000 423.2153 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3074 78.0223 29.7731 100.8886 0.0000 0.0000 0.0000 424.4855 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0633 78.3753 29.7228 100.9053 0.0000 0.0000 0.0000 425.4014 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0487 78.7900 29.6836 100.9627 0.0000 0.1156 0.0000 427.2129 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3787 77.7164 29.9072 101.0513 0.0000 29.6533 0.0000 424.6557 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5840 75.9715 30.3427 101.1386 0.0000 134.4444 0.0000 426.2886 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3356 74.1165 30.8051 101.1928 0.0000 308.2044 0.0000 432.3130 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.7802 67.0168 32.1309 101.2057 0.0002 486.2311 0.0000 440.5875 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5346 60.6510 33.3740 101.1736 0.0002 678.2755 0.0000 447.1949 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9855 59.5219 33.6087 101.0973 0.0002 815.4312 0.0000 446.2766 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9464 58.4314 33.8025 100.9848 0.0002 774.2933 0.0000 447.3153 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.8268 57.4381 34.0762 100.8801 0.0000 700.5244 0.0000 448.1220 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1393 59.0821 33.6942 100.8050 0.0000 663.9556 0.0000 443.2087 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6406 62.4231 33.0097 100.7607 0.0000 515.3778 0.0000 437.6059 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3187 65.5113 32.5160 100.7726 0.0000 292.4800 0.0000 434.9355 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1937 67.0552 32.1545 100.8491 0.0000 112.1067 0.0000 433.2923 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4021 69.1995 31.6752 100.9450 0.0000 17.3689 0.0000 433.9785 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4722 71.8090 31.2714 101.0374 0.0000 0.0000 0.0000 436.1354 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9086 72.2889 31.2705 101.1328 0.0000 0.0000 0.0000 434.9294 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8507 73.0986 31.1474 101.1849 0.0000 0.0000 0.0000 433.5776 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9870 74.2636 30.9559 101.1662 0.0000 0.0000 0.0000 432.9308 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0550 74.9581 30.9091 101.1194 0.0000 0.0000 0.0000 431.3184 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9805 76.2884 30.7699 101.0609 0.0000 0.0000 0.0000 427.9900 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9891 77.9535 30.5540 101.0109 0.0002 0.0000 0.0000 429.3681 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0413 78.5503 30.3339 100.9924 0.0055 0.0000 0.0000 432.4635 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0416 78.9328 30.1317 100.9812 0.0246 0.0000 0.0000 431.3541 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7996 79.6128 30.0977 101.0117 0.0563 0.0000 0.0000 434.4441 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6296 80.9091 29.9776 101.0706 0.0699 0.1778 0.0000 435.3203 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8171 80.6236 30.1949 101.1358 0.0792 40.6311 0.0000 432.6741 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8336 79.6890 30.5516 101.2155 0.1066 182.9067 0.0000 436.9855 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8632 79.4348 30.5987 101.2747 0.1767 376.8711 0.0000 443.4615 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1981 73.7848 31.6612 101.3103 0.1919 575.9822 0.0000 443.6261 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6168 68.6718 32.7485 101.2764 0.1476 722.8622 0.0000 441.9778 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9069 68.8178 32.7757 101.1796 0.1240 815.8223 0.0000 445.9945 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0762 69.0334 32.9171 101.0784 0.0904 859.5911 0.0000 448.5254 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1552 68.7243 33.2706 100.9858 0.0954 825.5645 0.0000 446.4454 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3143 70.1826 32.7914 100.8923 0.0610 723.1378 0.0000 446.0363 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4489 71.9441 32.1723 100.8581 0.0098 563.8578 0.0000 444.2018 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1667 73.2993 31.7710 100.9122 0.2568 344.0267 0.0000 442.8114 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5509 74.4678 31.4413 100.9927 0.3431 123.0489 0.0000 440.1206 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0942 74.9848 31.2202 101.0602 0.0923 20.2400 0.0000 434.0115 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9630 75.4430 30.9257 101.1285 0.0002 0.0000 0.0000 433.4801 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8891 75.4666 30.9298 101.2061 0.0000 0.0000 0.0000 433.5484 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8689 76.8973 30.6405 101.2345 0.0000 0.0000 0.0000 431.1124 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0281 79.1676 30.2464 101.2247 0.0000 0.0000 0.0000 429.1353 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0902 80.7205 30.0940 101.1795 0.0000 0.0000 0.0000 430.1429 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8013 82.1044 29.8197 101.1234 0.0000 0.0000 0.0000 430.5211 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4821 83.3149 29.5170 101.0513 0.0000 0.0000 0.0000 425.7047 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3179 83.5713 29.3446 100.9769 0.0000 0.0000 0.0000 422.2869 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3006 83.9275 29.1426 100.9689 0.0000 0.0000 0.0000 419.4669 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4774 83.8620 29.2392 100.9837 0.0000 0.0000 0.0000 416.3618 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6299 83.5478 29.3826 101.0248 0.0000 0.2578 0.0000 414.9738 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7190 81.4441 29.8199 101.1014 0.0000 50.2667 0.0000 413.6442 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6482 79.2877 30.3682 101.1882 0.0000 216.8978 0.0000 414.6771 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2893 77.9497 30.6826 101.2534 0.0000 456.4711 0.0000 420.5540 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1620 70.5127 32.0786 101.2624 0.0000 677.5466 0.0000 427.2043 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6505 62.9466 33.5057 101.2085 0.0002 843.8755 0.0000 432.3041 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4823 60.7980 33.8561 101.1077 0.0010 956.9333 0.0000 432.6459 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2749 59.2412 34.1939 100.9907 0.0036 999.0222 0.0000 431.4723 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8340 58.7416 34.3777 100.8969 0.0043 910.9155 0.0000 433.9813 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.0260 63.0474 33.5635 100.8297 0.0329 747.7511 0.0000 436.8958 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3460 67.4061 32.7031 100.8132 0.0486 564.0800 0.0000 438.2256 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.6178 68.4643 32.5300 100.8532 0.0172 349.1200 0.0000 438.4547 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3986 68.6528 32.4890 100.9014 0.0000 143.9289 0.0000 438.3000 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7558 70.4511 32.1452 100.9762 0.0000 24.0533 0.0000 434.4124 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6517 74.4147 31.4547 101.0870 0.0000 0.0000 0.0000 431.5177 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6363 76.5920 31.1092 101.1894 0.0000 0.0000 0.0000 430.7514 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1052 77.4816 31.0016 101.2459 0.0002 0.0000 0.0000 430.7062 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0113 78.2394 30.8918 101.2648 0.0002 0.0000 0.0000 435.6407 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1757 79.0958 30.8377 101.2446 0.0000 0.0000 0.0000 436.6753 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3678 80.9280 30.4901 101.2053 0.0014 0.0000 0.0000 433.3731 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4141 82.3143 30.1433 101.1679 0.0095 0.0000 0.0000 431.8851 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1338 82.7869 29.7906 101.1286 0.0157 0.0000 0.0000 426.4216 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.7903 84.4905 29.2841 101.1290 0.0210 0.0000 0.0000 421.8260 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5036 85.5046 29.3176 101.1572 0.0417 0.0000 0.0000 425.1338 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5235 85.1396 29.4829 101.2018 0.0596 0.2667 0.0000 423.7896 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8258 83.9305 29.7869 101.2701 0.0553 46.0800 0.0000 421.2582 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9566 81.3230 30.3313 101.3326 0.0346 198.7467 0.0000 426.2655 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0395 77.2110 30.7329 101.3917 0.0141 401.3600 0.0000 437.8181 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1578 70.1660 32.1154 101.4107 0.0038 607.6000 0.0000 444.3745 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6756 63.7234 33.5668 101.3516 0.0005 766.3289 0.0000 442.7892 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5880 60.5283 34.0015 101.2539 0.0002 867.2000 0.0000 445.5476 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4125 57.9546 34.4596 101.1234 0.0005 922.5244 0.0000 442.4862 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1906 56.1384 34.8022 101.0045 0.0010 889.8311 0.0000 435.6930 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.0542 58.4781 34.4482 100.9397 0.0005 760.5422 0.0000 434.8678 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.5794 63.8276 33.6914 100.9133 0.0398 585.0577 0.0000 432.6840 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.5732 67.9083 32.9980 100.9340 0.0947 386.0178 0.0000 427.9447 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.0037 70.3149 32.5286 101.0012 0.0558 160.2222 0.0000 423.3839 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1288 72.8389 32.0521 101.0908 0.0010 26.0711 0.0000 421.9685 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3043 74.9413 31.5309 101.1875 0.0000 0.0000 0.0000 423.6003 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4696 75.3589 31.3898 101.2742 0.0000 0.0000 0.0000 424.2202 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7309 76.2866 31.1102 101.3111 0.0000 0.0000 0.0000 424.5215 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2264 78.6693 30.6215 101.3198 0.0000 0.0000 0.0000 424.0206 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8656 80.6071 30.4448 101.3094 0.0000 0.0000 0.0000 421.4859 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5902 81.3035 30.2353 101.2634 0.0000 0.0000 0.0000 416.5820 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5834 79.3338 30.2087 101.2128 0.0000 0.0000 0.0000 412.3437 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0616 78.0270 30.0714 101.1863 0.0000 0.0000 0.0000 408.0821 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7774 80.9958 29.3969 101.1964 0.0000 0.0000 0.0000 407.3309 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1898 84.4408 28.9541 101.2324 0.0000 0.0000 0.0000 409.5214 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2875 86.1155 28.7469 101.2820 0.0000 0.3111 0.0000 405.9053 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2691 84.2431 29.2895 101.3748 0.0000 53.0933 0.0000 402.3557 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1354 80.6280 30.1419 101.4706 0.0000 221.0222 0.0000 406.7422 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9962 76.9799 30.6185 101.5257 0.0002 444.9955 0.0000 413.5415 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7228 66.5075 32.2994 101.5371 0.0002 652.8089 0.0000 418.5351 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2236 56.1983 34.0683 101.4750 0.0000 846.1333 0.0000 422.6044 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1687 51.9778 34.7826 101.3752 0.0000 931.2089 0.0000 430.1161 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1104 49.7895 35.3411 101.2563 0.0000 915.7067 0.0000 437.3191 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3680 50.9450 35.4843 101.1457 0.0002 889.3867 0.0000 436.4225 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9563 56.3760 34.5812 101.0784 0.0002 771.4044 0.0000 437.3354 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.4673 64.1503 33.3392 101.0270 0.0074 566.9689 0.0000 437.8354 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.6761 69.1768 32.5622 101.0285 0.0765 357.0311 0.0000 435.0964 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
