iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2024 66 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0842 73.8541 28.8370 101.1769 0.0000 0.0000 0.0000 415.7017 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 66 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0953 74.5882 28.6316 101.2066 0.0000 0.0000 0.0000 413.6768 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 66 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5396 76.3779 28.3051 101.1878 0.0000 0.0000 0.0000 411.6116 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5755 78.5408 28.0866 101.1472 0.0000 0.0000 0.0000 410.1454 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8529 79.3827 27.8663 101.0646 0.0000 0.0000 0.0000 409.6221 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0158 80.0921 27.6125 100.9871 0.0000 0.0000 0.0000 408.3869 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2555 79.4254 27.4160 100.9298 0.0000 0.0000 0.0000 409.4228 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3074 78.0223 27.2731 100.8886 0.0000 0.0000 0.0000 410.6450 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0633 78.3753 27.2228 100.9053 0.0000 0.0000 0.0000 411.5289 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0487 78.7900 27.1836 100.9627 0.0000 0.1156 0.0000 413.2795 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3787 77.7164 27.4072 101.0513 0.0000 29.6533 0.0000 410.8158 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5840 75.9715 27.8427 101.1386 0.0000 134.4444 0.0000 412.4150 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3356 74.1165 28.3051 101.1928 0.0000 308.2044 0.0000 418.2645 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.7802 67.0168 29.6309 101.2057 0.0002 486.2311 0.0000 426.3316 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5346 60.6510 30.8740 101.1736 0.0002 678.2755 0.0000 432.7831 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9855 59.5219 31.1087 101.0973 0.0002 815.4312 0.0000 431.9052 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9464 58.4314 31.3025 100.9848 0.0002 774.2933 0.0000 432.9196 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.8268 57.4381 31.5762 100.8801 0.0000 700.5244 0.0000 433.7130 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1393 59.0821 31.1942 100.8050 0.0000 663.9556 0.0000 428.9402 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6406 62.4231 30.5097 100.7607 0.0000 515.3778 0.0000 423.4866 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3187 65.5113 30.0160 100.7726 0.0000 292.4800 0.0000 420.8801 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1937 67.0552 29.6545 100.8491 0.0000 112.1067 0.0000 419.2735 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4021 69.1995 29.1752 100.9450 0.0000 17.3689 0.0000 419.9158 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4722 71.8090 28.7714 101.0374 0.0000 0.0000 0.0000 421.9843 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9086 72.2889 28.7705 101.1328 0.0000 0.0000 0.0000 420.8174 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8507 73.0986 28.6474 101.1849 0.0000 0.0000 0.0000 419.5037 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 67 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9870 74.2636 28.4559 101.1662 0.0000 0.0000 0.0000 418.8691 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0550 74.9581 28.4091 101.1194 0.0000 0.0000 0.0000 417.3070 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9805 76.2884 28.2699 101.0609 0.0000 0.0000 0.0000 414.0804 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9891 77.9535 28.0540 101.0109 0.0002 0.0000 0.0000 415.4039 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0413 78.5503 27.8339 100.9924 0.0055 0.0000 0.0000 418.3886 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0416 78.9328 27.6317 100.9812 0.0246 0.0000 0.0000 417.3062 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7996 79.6128 27.5977 101.0117 0.0563 0.0000 0.0000 420.2940 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6296 80.9091 27.4776 101.0706 0.0699 0.1778 0.0000 421.1360 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8171 80.6236 27.6949 101.1358 0.0792 40.6311 0.0000 418.5860 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8336 79.6890 28.0516 101.2155 0.1066 182.9067 0.0000 422.7735 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8632 79.4348 28.0987 101.2747 0.1767 376.8711 0.0000 429.0412 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1981 73.7848 29.1612 101.3103 0.1919 575.9822 0.0000 429.2499 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6168 68.6718 30.2485 101.2764 0.1476 722.8622 0.0000 427.7055 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9069 68.8178 30.2757 101.1796 0.1240 815.8223 0.0000 431.5937 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0762 69.0334 30.4171 101.0784 0.0904 859.5911 0.0000 434.0494 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1552 68.7243 30.7706 100.9858 0.0954 825.5645 0.0000 432.0532 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3143 70.1826 30.2914 100.8923 0.0610 723.1378 0.0000 431.6349 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4489 71.9441 29.6723 100.8581 0.0098 563.8578 0.0000 429.8309 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1667 73.2993 29.2710 100.9122 0.2568 344.0267 0.0000 428.4670 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5509 74.4678 28.9413 100.9927 0.3431 123.0489 0.0000 425.8481 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0942 74.9848 28.7202 101.0602 0.0923 20.2400 0.0000 419.9269 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9630 75.4430 28.4257 101.1285 0.0002 0.0000 0.0000 419.3992 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8891 75.4666 28.4298 101.2061 0.0000 0.0000 0.0000 419.4655 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8689 76.8973 28.1405 101.2345 0.0000 0.0000 0.0000 417.0955 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 68 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0281 79.1676 27.7464 101.2247 0.0000 0.0000 0.0000 415.1647 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0902 80.7205 27.5940 101.1795 0.0000 0.0000 0.0000 416.1327 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8013 82.1044 27.3197 101.1234 0.0000 0.0000 0.0000 416.4859 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4821 83.3149 27.0170 101.0513 0.0000 0.0000 0.0000 411.8130 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3179 83.5713 26.8446 100.9769 0.0000 0.0000 0.0000 408.4989 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3006 83.9275 26.6426 100.9689 0.0000 0.0000 0.0000 405.7620 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4774 83.8620 26.7392 100.9837 0.0000 0.0000 0.0000 402.7626 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6299 83.5478 26.8826 101.0248 0.0000 0.2578 0.0000 401.4263 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7190 81.4441 27.3199 101.1014 0.0000 50.2667 0.0000 400.1592 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6482 79.2877 27.8682 101.1882 0.0000 216.8978 0.0000 401.1826 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2893 77.9497 28.1826 101.2534 0.0000 456.4711 0.0000 406.8823 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1620 70.5127 29.5786 101.2624 0.0000 677.5466 0.0000 413.3791 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6505 62.9466 31.0057 101.2085 0.0002 843.8755 0.0000 418.3782 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4823 60.7980 31.3561 101.1077 0.0010 956.9333 0.0000 418.7246 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2749 59.2412 31.6939 100.9907 0.0036 999.0222 0.0000 417.6039 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8340 58.7416 31.8777 100.8969 0.0043 910.9155 0.0000 420.0404 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.0260 63.0474 31.0635 100.8297 0.0329 747.7511 0.0000 422.8246 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3460 67.4061 30.2031 100.8132 0.0486 564.0800 0.0000 424.0724 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.6178 68.4643 30.0300 100.8532 0.0172 349.1200 0.0000 424.2861 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3986 68.6528 29.9890 100.9014 0.0000 143.9289 0.0000 424.1346 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7558 70.4511 29.6452 100.9762 0.0000 24.0533 0.0000 420.3569 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6517 74.4147 28.9547 101.0870 0.0000 0.0000 0.0000 417.5247 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6363 76.5920 28.6092 101.1894 0.0000 0.0000 0.0000 416.7675 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1052 77.4816 28.5016 101.2459 0.0002 0.0000 0.0000 416.7190 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 69 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0113 78.2394 28.3918 101.2648 0.0002 0.0000 0.0000 421.4881 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1757 79.0958 28.3377 101.2446 0.0000 0.0000 0.0000 422.4867 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3678 80.9280 27.9901 101.2053 0.0014 0.0000 0.0000 419.2759 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4141 82.3143 27.6433 101.1679 0.0095 0.0000 0.0000 417.8203 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1338 82.7869 27.2906 101.1286 0.0157 0.0000 0.0000 412.5187 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.7903 84.4905 26.7841 101.1290 0.0210 0.0000 0.0000 408.0504 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5036 85.5046 26.8176 101.1572 0.0417 0.0000 0.0000 411.2515 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5235 85.1396 26.9829 101.2018 0.0596 0.2667 0.0000 409.9587 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8258 83.9305 27.2869 101.2701 0.0553 46.0800 0.0000 407.5237 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9566 81.3230 27.8313 101.3326 0.0346 198.7467 0.0000 412.3922 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0395 77.2110 28.2329 101.3917 0.0141 401.3600 0.0000 423.5875 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1578 70.1660 29.6154 101.4107 0.0038 607.6000 0.0000 429.9952 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6756 63.7234 31.0668 101.3516 0.0005 766.3289 0.0000 428.5284 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5880 60.5283 31.5015 101.2539 0.0002 867.2000 0.0000 431.2179 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4125 57.9546 31.9596 101.1234 0.0005 922.5244 0.0000 428.2760 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1906 56.1384 32.3022 101.0045 0.0010 889.8311 0.0000 421.7164 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.0542 58.4781 31.9482 100.9397 0.0005 760.5422 0.0000 420.9017 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.5794 63.8276 31.1914 100.9133 0.0398 585.0577 0.0000 418.7542 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.5732 67.9083 30.4980 100.9340 0.0947 386.0178 0.0000 414.1367 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.0037 70.3149 30.0286 101.0012 0.0558 160.2222 0.0000 409.7023 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1288 72.8389 29.5521 101.0908 0.0010 26.0711 0.0000 408.3116 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3043 74.9413 29.0309 101.1875 0.0000 0.0000 0.0000 409.8674 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4696 75.3589 28.8898 101.2742 0.0000 0.0000 0.0000 410.4610 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7309 76.2866 28.6102 101.3111 0.0000 0.0000 0.0000 410.7400 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 70 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2264 78.6693 28.1215 101.3198 0.0000 0.0000 0.0000 410.2335 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8656 80.6071 27.9448 101.3094 0.0000 0.0000 0.0000 407.7733 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5902 81.3035 27.7353 101.2634 0.0000 0.0000 0.0000 403.0198 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5834 79.3338 27.7087 101.2128 0.0000 0.0000 0.0000 398.9181 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0616 78.0270 27.5714 101.1863 0.0000 0.0000 0.0000 394.7894 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7774 80.9958 26.8969 101.1964 0.0000 0.0000 0.0000 394.0335 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1898 84.4408 26.4541 101.2324 0.0000 0.0000 0.0000 396.1332 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2875 86.1155 26.2469 101.2820 0.0000 0.3111 0.0000 392.6262 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2691 84.2431 26.7895 101.3748 0.0000 53.0933 0.0000 389.2161 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1354 80.6280 27.6419 101.4706 0.0000 221.0222 0.0000 393.4962 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9962 76.9799 28.1185 101.5257 0.0002 444.9955 0.0000 400.0949 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7228 66.5075 29.7994 101.5371 0.0002 652.8089 0.0000 405.0000 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2236 56.1983 31.5683 101.4750 0.0000 846.1333 0.0000 409.0155 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1687 51.9778 32.2826 101.3752 0.0000 931.2089 0.0000 416.3174 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1104 49.7895 32.8411 101.2563 0.0000 915.7067 0.0000 423.3145 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3680 50.9450 32.9843 101.1457 0.0002 889.3867 0.0000 422.4530 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9563 56.3760 32.0812 101.0784 0.0002 771.4044 0.0000 423.2960 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.4673 64.1503 30.8392 101.0270 0.0074 566.9689 0.0000 423.7236 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 71 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.6761 69.1768 30.0622 101.0285 0.0765 357.0311 0.0000 421.0380 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
